     date  ,price_supplier_a_dollars_per_item,price_supplier_b_dollars_per_item
1/2/16,104,76
1/3/16,108,76
1/4/16,101,84
1/5/16,104,79
1/6/16,102,81
1/7/16,105,84
1/8/16,114,90
1/9/16,102,93
1/10/16,105,93
1/11/16,101,99
1/12/16,109,98
1/1/17,103,96
1/2/17,93,94
1/3/17,98,104
1/4/17,92,101
1/5/17,97,102
1/6/17,96,104
1/7/17,94,106
1/8/17,97,105
1/9/17,93,103
1/10/17,99,106
1/11/17,93,104
1/12/17,98,113
1/1/18,94,115
1/2/18,93,114
1/3/18,92,124
1/4/18,96,119
1/5/18,98,115
1/6/18,98,112
1/7/18,93,111
1/8/18,97,106
1/9/18,102,107
1/10/18,103,108
1/11/18,100,108
1/12/18,100,102
1/1/19,104,104
1/2/19,100,101
1/3/19,103,101
1/4/19,104,100
1/5/19,101,103
1/6/19,102,106
1/7/19,100,100
1/8/19,102,97
1/9/19,108,98
1/10/19,107,90
1/11/19,107,92
1/12/19,103,92
1/1/20,109,99
1/2/20,108,94
1/3/20,108,91
